customer_id,order_date,order_amount,category,true_segment
2273,2026-01-22,23.16,apparel,at_risk
2273,2026-01-25,32.68,books,at_risk
2273,2026-01-27,42.72,apparel,at_risk
2273,2026-01-30,58.94,apparel,at_risk
2273,2026-02-01,45.8,beauty,at_risk
2273,2026-02-03,52.24,sports,at_risk
2273,2026-02-04,33.57,electronics,at_risk
2274,2026-02-03,32.23,apparel,at_risk
2274,2026-02-21,39.92,home_goods,at_risk
2274,2026-03-10,34.89,sports,at_risk
2274,2026-03-16,32.08,home_goods,at_risk
2274,2026-03-22,38.83,sports,at_risk
2274,2026-03-23,50.35,beauty,at_risk
2274,2026-03-26,48.98,electronics,at_risk
2275,2024-10-04,40.8,apparel,at_risk
2275,2025-02-24,50.99,home_goods,at_risk
2275,2025-03-09,37.29,electronics,at_risk
2275,2025-05-22,34.48,electronics,at_risk
2275,2025-07-07,53.32,home_goods,at_risk
2275,2025-09-03,56.92,home_goods,at_risk
2275,2025-09-16,42.76,electronics,at_risk
2275,2026-01-11,52.79,books,at_risk
2275,2026-02-20,53.16,books,at_risk
2276,2024-02-25,46.64,sports,at_risk
2276,2024-05-07,49.47,apparel,at_risk
2276,2024-05-19,33.37,beauty,at_risk
2276,2024-06-16,50.07,sports,at_risk
2276,2025-03-08,51.4,apparel,at_risk
2276,2025-05-03,40.02,beauty,at_risk
2276,2025-07-19,66.25,electronics,at_risk
2276,2025-09-09,41.38,grocery,at_risk
2276,2025-11-12,50.11,apparel,at_risk
2276,2026-01-01,43.79,books,at_risk
2276,2026-01-26,46.0,electronics,at_risk
2276,2026-02-15,41.5,home_goods,at_risk
2277,2025-01-22,76.64,electronics,at_risk
2277,2025-02-03,58.64,beauty,at_risk
2277,2025-03-02,70.9,sports,at_risk
2277,2025-04-29,81.44,books,at_risk
2277,2025-08-05,76.21,grocery,at_risk
2277,2025-10-12,66.17,apparel,at_risk
2277,2025-10-24,42.58,grocery,at_risk
2277,2025-10-29,86.57,apparel,at_risk
2277,2026-01-07,78.62,electronics,at_risk
2278,2024-12-31,45.21,home_goods,at_risk
2278,2025-01-25,36.3,books,at_risk
2278,2025-02-11,53.66,beauty,at_risk
2278,2025-04-25,47.14,sports,at_risk
2278,2025-06-01,50.33,apparel,at_risk
2278,2025-09-23,54.84,home_goods,at_risk
2278,2025-10-11,51.49,apparel,at_risk
2278,2025-11-10,55.46,electronics,at_risk
2278,2025-11-21,53.65,home_goods,at_risk
2278,2025-11-26,57.62,electronics,at_risk
2278,2025-11-30,53.34,electronics,at_risk
2278,2025-12-15,58.68,grocery,at_risk
2279,2024-02-20,63.12,home_goods,at_risk
2279,2024-11-05,51.62,apparel,at_risk
2279,2025-06-15,60.4,apparel,at_risk
2279,2025-12-24,65.42,sports,at_risk
2280,2023-12-28,49.37,apparel,at_risk
2280,2023-12-29,56.85,electronics,at_risk
2280,2024-04-11,52.14,electronics,at_risk
2280,2024-11-10,60.03,apparel,at_risk
2281,2025-12-11,58.4,home_goods,at_risk
2281,2025-12-12,43.02,apparel,at_risk
2281,2025-12-20,52.63,apparel,at_risk
2281,2025-12-21,45.62,sports,at_risk
2281,2025-12-27,68.75,grocery,at_risk
2281,2025-12-28,52.78,apparel,at_risk
2281,2026-01-04,35.76,home_goods,at_risk
2281,2026-01-07,54.3,electronics,at_risk
2281,2026-01-12,63.98,beauty,at_risk
2281,2026-01-18,49.68,home_goods,at_risk
2282,2024-01-12,57.03,apparel,at_risk
2282,2024-03-26,55.25,electronics,at_risk
2282,2024-07-13,43.27,apparel,at_risk
2282,2025-01-26,63.07,beauty,at_risk
2282,2025-05-27,45.43,books,at_risk
2282,2025-12-14,46.32,apparel,at_risk
2282,2026-01-15,52.75,apparel,at_risk
2283,2024-07-29,43.86,sports,at_risk
2283,2024-09-07,54.0,apparel,at_risk
2283,2024-09-21,52.63,grocery,at_risk
2283,2024-11-11,38.93,books,at_risk
2283,2025-01-05,67.29,electronics,at_risk
2283,2025-11-13,71.13,books,at_risk
2284,2024-06-10,83.58,home_goods,at_risk
2284,2024-08-29,91.13,grocery,at_risk
2284,2024-10-17,66.57,home_goods,at_risk
2284,2024-11-02,66.74,electronics,at_risk
2284,2024-11-10,73.44,home_goods,at_risk
2284,2025-02-09,86.83,home_goods,at_risk
2284,2025-03-09,70.93,electronics,at_risk
2284,2025-07-05,81.12,beauty,at_risk
2284,2025-12-02,92.6,apparel,at_risk
2284,2026-01-01,77.73,apparel,at_risk
2284,2026-02-02,95.52,books,at_risk
2284,2026-02-26,69.4,apparel,at_risk
2284,2026-02-27,92.65,apparel,at_risk
2285,2024-09-15,78.16,apparel,at_risk
2285,2024-11-10,61.17,sports,at_risk
2285,2025-02-23,63.55,electronics,at_risk
2285,2025-06-14,78.4,books,at_risk
2285,2025-10-14,67.45,apparel,at_risk
2285,2025-12-30,74.46,electronics,at_risk
2286,2025-01-16,73.06,home_goods,at_risk
2286,2025-06-02,84.35,grocery,at_risk
2286,2025-08-12,82.87,home_goods,at_risk
2286,2025-09-19,72.57,apparel,at_risk
2287,2023-12-23,60.15,home_goods,at_risk
2287,2024-03-03,27.95,books,at_risk
2287,2024-06-17,49.72,home_goods,at_risk
2287,2024-06-20,33.54,grocery,at_risk
2287,2024-07-08,63.27,books,at_risk
2287,2025-02-12,61.12,electronics,at_risk
2287,2025-04-03,51.4,home_goods,at_risk
2287,2025-07-26,56.17,apparel,at_risk
2288,2025-11-26,63.91,books,at_risk
2288,2025-12-01,65.21,electronics,at_risk
2288,2025-12-02,46.12,apparel,at_risk
2288,2025-12-12,70.67,grocery,at_risk
2288,2026-01-15,60.53,grocery,at_risk
2288,2026-01-25,57.03,electronics,at_risk
2288,2026-01-26,52.75,apparel,at_risk
2288,2026-01-30,53.86,home_goods,at_risk
2288,2026-02-05,63.82,grocery,at_risk
2289,2024-02-26,43.76,apparel,at_risk
2289,2024-12-09,63.91,beauty,at_risk
2289,2025-02-14,49.16,sports,at_risk
2289,2025-09-28,68.53,home_goods,at_risk
2289,2025-10-03,62.18,beauty,at_risk
2289,2025-10-07,48.26,apparel,at_risk
2289,2025-10-15,26.39,electronics,at_risk
2289,2025-11-09,70.17,beauty,at_risk
2289,2026-02-08,50.87,electronics,at_risk
2290,2024-11-15,57.89,sports,at_risk
2290,2024-11-16,49.73,sports,at_risk
2290,2025-01-04,43.91,home_goods,at_risk
2290,2025-01-12,68.25,home_goods,at_risk
2290,2025-07-19,49.36,apparel,at_risk
2290,2025-09-01,49.32,sports,at_risk
2290,2025-10-23,46.77,grocery,at_risk
2290,2026-03-09,44.03,home_goods,at_risk
2290,2026-03-14,51.1,home_goods,at_risk
2291,2024-06-09,40.61,books,at_risk
2291,2024-08-06,28.46,home_goods,at_risk
2291,2025-07-14,40.18,grocery,at_risk
2291,2025-09-12,37.65,books,at_risk
2292,2025-02-16,65.86,beauty,at_risk
2292,2025-05-24,60.46,books,at_risk
2292,2025-10-21,67.07,beauty,at_risk
2292,2025-10-22,68.06,home_goods,at_risk
2292,2026-01-01,62.63,books,at_risk
2292,2026-01-22,74.73,apparel,at_risk
2293,2025-03-18,59.69,apparel,at_risk
2293,2025-05-15,64.83,beauty,at_risk
2293,2025-05-26,77.02,electronics,at_risk
2293,2025-06-11,48.78,apparel,at_risk
2293,2025-06-15,40.29,beauty,at_risk
2293,2025-07-20,60.19,apparel,at_risk
2293,2025-08-10,52.49,home_goods,at_risk
2293,2025-09-17,48.99,sports,at_risk
2293,2025-10-04,50.27,apparel,at_risk
2293,2025-11-25,59.8,electronics,at_risk
2293,2026-01-12,61.56,apparel,at_risk
2294,2023-12-07,50.19,apparel,at_risk
2294,2023-12-10,44.7,electronics,at_risk
2294,2023-12-22,48.06,grocery,at_risk
2294,2024-02-05,41.99,electronics,at_risk
2294,2024-03-09,40.03,electronics,at_risk
2294,2024-04-04,35.21,home_goods,at_risk
2294,2024-08-24,40.84,books,at_risk
2294,2024-09-06,44.04,electronics,at_risk
2294,2025-04-04,50.52,books,at_risk
2294,2025-08-19,60.91,beauty,at_risk
2294,2025-10-01,56.85,home_goods,at_risk
2295,2023-11-26,84.67,grocery,at_risk
2295,2024-01-08,68.72,electronics,at_risk
2295,2024-02-11,79.12,home_goods,at_risk
2295,2024-05-12,77.39,grocery,at_risk
2295,2025-03-21,66.49,electronics,at_risk
2295,2025-04-30,69.64,grocery,at_risk
2295,2025-07-10,87.74,home_goods,at_risk
2295,2025-07-17,85.36,beauty,at_risk
2295,2025-09-01,90.19,sports,at_risk
2296,2025-05-12,64.55,books,at_risk
2296,2025-09-20,48.13,home_goods,at_risk
2297,2024-11-17,72.34,electronics,at_risk
2297,2025-04-18,82.75,beauty,at_risk
2297,2025-09-15,70.45,beauty,at_risk
2297,2025-10-02,89.88,beauty,at_risk
2297,2025-10-20,73.14,apparel,at_risk
2297,2025-11-22,71.74,apparel,at_risk
2297,2025-12-07,63.44,electronics,at_risk
2297,2026-01-21,75.22,electronics,at_risk
2297,2026-01-25,82.81,home_goods,at_risk
2297,2026-02-01,73.42,home_goods,at_risk
2298,2024-10-07,51.82,sports,at_risk
2298,2024-10-22,58.57,apparel,at_risk
2298,2024-12-16,52.05,electronics,at_risk
2298,2024-12-21,56.36,apparel,at_risk
2298,2025-03-10,58.34,sports,at_risk
2298,2025-03-23,52.95,beauty,at_risk
2298,2025-05-04,45.06,books,at_risk
2298,2025-07-24,53.35,beauty,at_risk
2298,2025-08-25,50.3,beauty,at_risk
2298,2025-11-02,64.83,electronics,at_risk
2299,2025-08-23,53.62,grocery,at_risk
2299,2025-09-25,80.47,grocery,at_risk
2299,2025-12-11,51.7,sports,at_risk
2299,2025-12-12,58.67,home_goods,at_risk
2299,2026-01-23,61.54,apparel,at_risk
2299,2026-02-08,69.63,grocery,at_risk
2299,2026-02-24,47.94,sports,at_risk
2300,2025-02-15,16.24,beauty,at_risk
2300,2025-05-22,12.65,beauty,at_risk
2300,2025-05-27,12.17,electronics,at_risk
2300,2025-07-02,25.59,electronics,at_risk
2300,2025-08-04,19.01,electronics,at_risk
2300,2025-08-06,13.64,apparel,at_risk
2300,2025-10-04,10.44,apparel,at_risk
2300,2025-10-30,16.17,home_goods,at_risk
2300,2025-12-25,12.93,sports,at_risk
2301,2024-01-13,74.38,grocery,at_risk
2301,2024-06-17,62.94,apparel,at_risk
2301,2025-03-30,70.45,home_goods,at_risk
2301,2025-06-21,65.89,sports,at_risk
2301,2025-07-03,77.28,beauty,at_risk
2301,2025-08-12,78.72,beauty,at_risk
2301,2025-09-19,63.68,beauty,at_risk
2301,2026-02-01,90.72,home_goods,at_risk
2302,2023-12-02,43.67,home_goods,at_risk
2302,2024-03-08,43.99,apparel,at_risk
2302,2024-05-15,43.21,home_goods,at_risk
2302,2024-11-07,22.68,electronics,at_risk
2302,2025-01-08,35.63,electronics,at_risk
2302,2025-03-11,30.83,electronics,at_risk
2302,2025-06-18,53.37,home_goods,at_risk
2302,2025-09-22,38.25,beauty,at_risk
2303,2025-02-04,51.72,beauty,at_risk
2303,2025-02-18,47.78,sports,at_risk
2303,2025-05-09,63.04,beauty,at_risk
2303,2025-05-25,52.86,sports,at_risk
2303,2025-06-02,55.07,apparel,at_risk
2303,2025-07-08,44.18,home_goods,at_risk
2303,2025-08-18,64.13,electronics,at_risk
2303,2025-10-26,51.09,electronics,at_risk
2303,2025-11-11,63.49,apparel,at_risk
2303,2026-01-22,54.09,apparel,at_risk
2303,2026-01-26,65.55,beauty,at_risk
2304,2025-09-26,46.97,beauty,at_risk
2304,2025-10-27,61.06,apparel,at_risk
2304,2025-11-10,63.18,books,at_risk
2304,2025-11-30,58.94,beauty,at_risk
2304,2025-12-27,39.96,home_goods,at_risk
2304,2026-02-02,44.06,grocery,at_risk
2304,2026-02-04,43.23,apparel,at_risk
2305,2023-12-02,66.86,apparel,at_risk
2305,2023-12-27,66.02,apparel,at_risk
2305,2024-02-01,64.01,apparel,at_risk
2305,2024-07-10,65.89,books,at_risk
2305,2025-02-08,63.26,apparel,at_risk
2305,2025-05-24,71.04,beauty,at_risk
2305,2025-12-27,61.94,beauty,at_risk
2306,2024-12-28,47.61,sports,at_risk
2306,2025-01-14,46.6,electronics,at_risk
2306,2025-02-10,69.04,electronics,at_risk
2306,2025-03-04,41.85,sports,at_risk
2306,2025-05-23,33.13,home_goods,at_risk
2306,2025-06-25,72.41,apparel,at_risk
2306,2025-08-08,48.62,sports,at_risk
2306,2025-11-01,52.43,books,at_risk
2307,2024-06-16,66.61,grocery,at_risk
2307,2025-08-28,68.16,books,at_risk
2307,2025-09-21,63.7,home_goods,at_risk
2307,2025-10-29,73.43,books,at_risk
2307,2025-12-07,79.14,apparel,at_risk
2307,2025-12-16,77.58,books,at_risk
2307,2026-02-26,84.32,grocery,at_risk
2308,2025-04-16,59.09,books,at_risk
2308,2025-06-17,44.38,home_goods,at_risk
2308,2025-06-22,52.14,grocery,at_risk
2308,2025-07-08,43.48,grocery,at_risk
2308,2025-07-15,55.67,books,at_risk
2308,2025-07-26,58.96,grocery,at_risk
2308,2025-09-01,65.57,home_goods,at_risk
2308,2025-09-12,62.38,home_goods,at_risk
2308,2025-12-17,45.97,apparel,at_risk
2309,2025-01-28,32.77,apparel,at_risk
2309,2025-05-03,37.51,home_goods,at_risk
2309,2025-11-18,8.37,beauty,at_risk
2309,2025-12-11,5.0,apparel,at_risk
2310,2025-08-29,81.86,electronics,at_risk
2310,2025-11-26,71.55,beauty,at_risk
2310,2025-11-27,63.03,books,at_risk
2310,2025-12-25,78.12,apparel,at_risk
2310,2026-01-15,57.71,beauty,at_risk
2310,2026-02-09,63.75,electronics,at_risk
2310,2026-03-22,79.74,grocery,at_risk
2311,2026-01-06,63.44,electronics,at_risk
2311,2026-01-15,55.52,apparel,at_risk
2311,2026-01-22,32.76,sports,at_risk
2312,2026-01-07,71.82,books,at_risk
2312,2026-01-10,75.93,home_goods,at_risk
2312,2026-01-11,83.72,apparel,at_risk
2312,2026-01-24,78.25,apparel,at_risk
2312,2026-01-25,77.87,beauty,at_risk
2312,2026-02-03,78.17,grocery,at_risk
2312,2026-02-10,89.61,apparel,at_risk
2312,2026-02-17,78.07,electronics,at_risk
2313,2024-08-19,53.73,books,at_risk
2313,2024-12-14,57.09,apparel,at_risk
2313,2025-04-03,41.94,apparel,at_risk
2313,2025-04-06,70.08,beauty,at_risk
2313,2025-06-10,84.32,books,at_risk
2313,2025-10-24,82.82,electronics,at_risk
2313,2025-12-14,37.69,beauty,at_risk
2313,2026-01-20,59.63,sports,at_risk
2313,2026-02-22,60.31,home_goods,at_risk
2313,2026-02-23,71.47,apparel,at_risk
2314,2025-10-30,68.72,home_goods,at_risk
2314,2025-10-31,74.84,apparel,at_risk
2314,2025-11-05,65.76,home_goods,at_risk
2314,2025-11-15,64.17,grocery,at_risk
2314,2025-11-22,85.57,home_goods,at_risk
2314,2025-11-24,60.89,apparel,at_risk
2314,2025-11-25,43.35,grocery,at_risk
2314,2025-12-14,80.6,books,at_risk
2314,2025-12-26,64.51,apparel,at_risk
2314,2025-12-27,47.76,sports,at_risk
2315,2025-12-16,50.06,apparel,at_risk
2315,2025-12-20,59.3,apparel,at_risk
2315,2025-12-21,33.26,apparel,at_risk
2315,2025-12-22,28.12,sports,at_risk
2315,2025-12-30,30.8,home_goods,at_risk
2315,2025-12-31,48.85,home_goods,at_risk
2315,2026-01-02,36.86,books,at_risk
2316,2025-12-08,23.26,apparel,at_risk
2316,2025-12-09,47.27,beauty,at_risk
2316,2025-12-12,42.06,beauty,at_risk
2316,2025-12-14,48.52,grocery,at_risk
2316,2025-12-19,30.45,beauty,at_risk
2316,2025-12-25,45.11,home_goods,at_risk
2316,2026-01-05,43.85,apparel,at_risk
2316,2026-01-11,42.32,grocery,at_risk
2316,2026-01-14,31.32,apparel,at_risk
2316,2026-01-17,49.51,home_goods,at_risk
2316,2026-01-20,40.77,electronics,at_risk
2316,2026-01-21,42.75,electronics,at_risk
2316,2026-01-23,37.4,electronics,at_risk
2316,2026-01-26,40.3,electronics,at_risk
2317,2025-04-10,66.8,sports,at_risk
2317,2025-05-06,64.11,electronics,at_risk
2317,2025-07-07,63.39,apparel,at_risk
2317,2025-07-15,69.77,home_goods,at_risk
2317,2025-08-13,73.05,books,at_risk
2317,2025-09-09,77.98,grocery,at_risk
2317,2025-09-25,82.81,beauty,at_risk
2317,2025-10-31,77.73,apparel,at_risk
2317,2026-02-09,74.08,books,at_risk
2317,2026-03-06,60.41,home_goods,at_risk
2318,2023-12-18,50.27,apparel,at_risk
2318,2024-06-29,44.47,apparel,at_risk
2318,2025-03-12,45.81,books,at_risk
2318,2025-06-19,45.57,electronics,at_risk
2318,2025-06-26,46.72,home_goods,at_risk
2318,2025-08-16,38.87,home_goods,at_risk
2318,2025-12-04,33.21,home_goods,at_risk
2319,2024-08-19,52.86,apparel,at_risk
2319,2024-10-15,81.7,grocery,at_risk
2319,2024-12-07,61.16,electronics,at_risk
2319,2025-03-28,72.01,apparel,at_risk
2319,2025-05-17,47.39,electronics,at_risk
2319,2025-12-26,65.1,sports,at_risk
2319,2026-01-09,64.5,apparel,at_risk
2319,2026-01-24,63.93,books,at_risk
2320,2025-09-19,30.94,home_goods,at_risk
2320,2025-09-25,31.4,electronics,at_risk
2320,2025-09-29,21.64,sports,at_risk
2320,2025-10-06,19.45,books,at_risk
2320,2025-10-08,24.27,books,at_risk
2320,2025-11-20,19.21,home_goods,at_risk
2320,2025-11-27,38.41,electronics,at_risk
2320,2025-11-29,44.47,sports,at_risk
2320,2025-12-06,22.12,apparel,at_risk
2320,2025-12-14,24.04,beauty,at_risk
2320,2025-12-21,26.38,sports,at_risk
2321,2024-04-07,69.3,home_goods,at_risk
2321,2024-09-20,73.55,apparel,at_risk
2321,2024-10-30,60.01,books,at_risk
2321,2024-12-05,66.78,sports,at_risk
2321,2025-01-25,60.81,apparel,at_risk
2321,2025-03-31,55.59,home_goods,at_risk
2321,2025-04-17,49.95,electronics,at_risk
2321,2025-07-06,56.68,books,at_risk
2321,2025-09-03,63.85,grocery,at_risk
2321,2025-10-25,67.91,beauty,at_risk
2321,2025-11-14,58.59,books,at_risk
2321,2025-12-16,73.13,apparel,at_risk
2321,2025-12-20,61.13,grocery,at_risk
2321,2026-01-07,67.6,apparel,at_risk
2322,2024-05-19,75.29,home_goods,at_risk
2322,2024-08-27,76.68,home_goods,at_risk
2322,2024-12-05,78.34,electronics,at_risk
2322,2025-03-14,72.74,electronics,at_risk
2322,2025-04-07,69.03,home_goods,at_risk
2322,2025-09-17,64.1,beauty,at_risk
2322,2025-09-22,79.03,grocery,at_risk
2322,2025-10-16,80.37,home_goods,at_risk
2322,2025-11-11,60.44,electronics,at_risk
2323,2023-11-06,24.39,electronics,at_risk
2323,2024-02-27,23.11,electronics,at_risk
2323,2025-01-21,5.0,home_goods,at_risk
2323,2025-08-03,6.36,home_goods,at_risk
2323,2025-12-18,13.33,beauty,at_risk
2324,2025-11-11,70.09,home_goods,at_risk
2324,2025-12-28,70.54,sports,at_risk
2324,2026-01-27,66.71,apparel,at_risk
2324,2026-02-08,73.3,beauty,at_risk
2324,2026-03-06,59.83,home_goods,at_risk
2325,2024-12-03,50.1,books,at_risk
2325,2024-12-16,42.01,beauty,at_risk
2325,2025-03-11,65.01,books,at_risk
2325,2025-05-05,66.23,home_goods,at_risk
2325,2025-06-30,51.94,home_goods,at_risk
2325,2025-08-05,59.63,beauty,at_risk
2325,2025-12-10,47.18,grocery,at_risk
2326,2025-03-19,55.7,beauty,at_risk
2326,2025-09-25,59.26,electronics,at_risk
2326,2025-10-07,70.05,electronics,at_risk
2326,2025-12-24,28.29,apparel,at_risk
2327,2025-05-06,61.41,apparel,at_risk
2327,2025-05-09,55.7,books,at_risk
2327,2025-08-10,66.99,beauty,at_risk
2327,2025-08-15,69.08,sports,at_risk
2327,2025-09-05,69.23,grocery,at_risk
2327,2025-10-13,68.56,home_goods,at_risk
2327,2025-11-06,81.27,grocery,at_risk
2327,2025-12-05,56.35,home_goods,at_risk
2327,2026-01-02,60.51,apparel,at_risk
2327,2026-01-11,72.08,apparel,at_risk
2328,2025-12-09,62.82,apparel,at_risk
2328,2025-12-12,64.21,electronics,at_risk
2328,2025-12-20,72.16,apparel,at_risk
2328,2025-12-30,59.31,grocery,at_risk
2328,2026-01-21,69.57,grocery,at_risk
2328,2026-01-28,82.77,electronics,at_risk
2328,2026-01-31,67.06,grocery,at_risk
2328,2026-02-01,65.29,home_goods,at_risk
2328,2026-02-09,66.12,sports,at_risk
2328,2026-03-20,66.35,beauty,at_risk
2328,2026-03-27,70.5,home_goods,at_risk
2329,2024-04-17,83.71,apparel,at_risk
2329,2024-08-18,64.23,apparel,at_risk
2329,2024-09-28,89.77,beauty,at_risk
2329,2025-06-28,72.44,home_goods,at_risk
2329,2025-06-30,71.73,sports,at_risk
2329,2025-08-07,70.5,sports,at_risk
2329,2025-08-21,78.88,sports,at_risk
2330,2024-05-11,57.25,apparel,at_risk
2330,2024-05-28,67.56,beauty,at_risk
2330,2024-07-25,65.48,electronics,at_risk
2330,2024-09-04,53.14,beauty,at_risk
2330,2024-10-04,63.36,electronics,at_risk
2330,2025-01-28,58.54,home_goods,at_risk
2330,2025-04-30,66.44,sports,at_risk
2330,2025-07-14,53.21,apparel,at_risk
2330,2025-08-24,38.46,apparel,at_risk
2330,2025-11-02,65.65,books,at_risk
2331,2025-04-18,59.81,grocery,at_risk
2331,2025-07-19,63.45,books,at_risk
2331,2025-07-24,71.92,apparel,at_risk
2331,2025-07-27,73.66,books,at_risk
2331,2025-11-03,69.34,apparel,at_risk
2331,2025-11-08,70.04,beauty,at_risk
2331,2025-11-18,66.48,home_goods,at_risk
2331,2025-12-11,60.29,electronics,at_risk
2331,2025-12-23,52.2,beauty,at_risk
2332,2025-10-21,15.61,sports,at_risk
2332,2025-12-24,13.15,apparel,at_risk
2332,2025-12-30,33.04,grocery,at_risk
2332,2026-01-19,12.46,home_goods,at_risk
2332,2026-02-14,19.91,beauty,at_risk
2332,2026-03-08,18.13,grocery,at_risk
2333,2026-01-11,11.42,electronics,at_risk
2333,2026-01-12,5.0,beauty,at_risk
2333,2026-01-23,5.0,beauty,at_risk
2333,2026-02-02,5.82,beauty,at_risk
2333,2026-02-07,13.19,apparel,at_risk
2333,2026-02-23,5.0,home_goods,at_risk
2333,2026-03-04,8.86,electronics,at_risk
2334,2023-12-26,42.7,beauty,at_risk
2334,2025-01-10,41.99,electronics,at_risk
2334,2025-07-01,33.09,apparel,at_risk
2334,2025-11-26,25.52,electronics,at_risk
2335,2023-12-14,50.89,beauty,at_risk
2335,2024-01-02,36.47,electronics,at_risk
2335,2024-09-16,36.62,sports,at_risk
2335,2024-11-10,54.56,beauty,at_risk
2335,2025-01-14,48.04,sports,at_risk
2335,2025-05-02,52.88,grocery,at_risk
2335,2025-09-07,46.64,electronics,at_risk
2335,2025-11-02,51.06,apparel,at_risk
2335,2026-01-16,52.52,apparel,at_risk
2335,2026-01-24,45.23,home_goods,at_risk
2336,2025-10-18,62.82,electronics,at_risk
2336,2025-10-29,46.09,grocery,at_risk
2336,2025-11-01,58.79,home_goods,at_risk
2336,2026-01-26,49.5,sports,at_risk
2336,2026-02-09,56.77,apparel,at_risk
2336,2026-02-13,68.49,grocery,at_risk
2337,2025-05-09,54.48,sports,at_risk
2337,2025-09-05,71.79,beauty,at_risk
2337,2025-10-01,66.7,apparel,at_risk
2337,2025-11-09,78.53,sports,at_risk
2338,2025-09-01,44.52,apparel,at_risk
2338,2025-09-06,46.51,books,at_risk
2338,2025-09-11,51.22,books,at_risk
2338,2025-09-17,42.5,electronics,at_risk
2338,2025-09-23,47.64,books,at_risk
2338,2025-10-17,38.08,beauty,at_risk
2338,2025-12-23,51.67,electronics,at_risk
2338,2026-01-06,36.82,apparel,at_risk
2339,2025-03-26,52.38,electronics,at_risk
2339,2025-04-19,46.74,home_goods,at_risk
2339,2025-08-07,39.65,electronics,at_risk
2339,2025-09-10,61.8,home_goods,at_risk
2339,2025-10-23,57.86,electronics,at_risk
2339,2025-11-22,59.96,sports,at_risk
2340,2025-07-16,77.5,electronics,at_risk
2340,2025-09-13,66.57,electronics,at_risk
2340,2025-09-25,65.46,home_goods,at_risk
2340,2025-12-31,53.4,sports,at_risk
2341,2026-01-15,33.69,grocery,at_risk
2341,2026-01-16,53.59,beauty,at_risk
2341,2026-01-20,49.28,home_goods,at_risk
2341,2026-01-23,56.34,home_goods,at_risk
2341,2026-01-29,63.92,beauty,at_risk
2341,2026-01-30,52.36,sports,at_risk
2341,2026-02-04,47.3,apparel,at_risk
2342,2025-01-25,72.44,apparel,at_risk
2342,2025-02-11,73.5,apparel,at_risk
2342,2025-05-17,70.56,apparel,at_risk
2342,2025-06-02,67.61,home_goods,at_risk
2342,2025-06-13,61.06,electronics,at_risk
2342,2025-09-06,71.92,electronics,at_risk
2342,2026-01-22,68.73,sports,at_risk
2343,2025-05-08,48.07,sports,at_risk
2343,2025-07-18,38.58,apparel,at_risk
2343,2025-08-29,42.83,home_goods,at_risk
2343,2025-09-07,62.88,books,at_risk
2343,2025-09-22,44.94,books,at_risk
2343,2025-11-12,62.0,beauty,at_risk
